,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,7.25,$11.82,0.61,$3.13,2.32,$-2.08,0.0,$-0.09,0.0,$0.16B,$0.15B,1.07,$0.66B,$0.89B,0.73,$0.23B,$0.12B,53.07%,$0.23B,$0.04B,16.23%,$0.23B,$0.04B,16.23%,$0.23B,$0.11B,47.37%,$0.23B,$-0.01B,-2.63%,$0.23B,$-0.01B,-2.63%,$-0.01B,$0.89B,-0.66%,$-0.01B,$0.89B,-0.66%,$-0.01B,$1.70B,-0.36%,$0.04B,$1.55B,2.37%,$62,$28,$34,$0,$7,$49,$13,$-13,$-0,$0,$-0,$-0,$-0,$32,$13,$73,73,$-0.01,$-0.01,$143,$0,$0,$160,$1521,$0,$0,$16,$1540,$1699,$149,$656,$0,$656,$805,$1,$-824,$0,$894,$1699,$-5,$54,$0,$54,$-1,$0,$0,$-2,$2,$51,$-21,$0,$0,$0,$0,$0,$0,$-21,$73,$0,$73,$-19,$-19,$0,$-10,$45,$74,$0,$0
1,2018-06-30,7.08,$11.91,0.59,$2.81,2.52,$-2.73,0.0,$-0.23,0.0,$0.07B,$0.08B,0.91,$0.64B,$0.91B,0.71,$0.21B,$0.10B,50.73%,$0.21B,$0.02B,10.24%,$0.21B,$0.02B,10.24%,$0.21B,$0.09B,43.90%,$0.21B,$-0.02B,-8.29%,$0.21B,$-0.02B,-8.29%,$-0.02B,$0.91B,-1.87%,$-0.02B,$0.91B,-1.87%,$-0.02B,$1.62B,-1.08%,$0.02B,$1.55B,1.38%,$61,$27,$33,$0,$7,$49,$12,$-11,$1,$0,$1,$1,$1,$29,$12,$72,75,$0.01,$0.01,$55,$0,$0,$69,$1534,$0,$0,$15,$1552,$1621,$76,$640,$0,$640,$716,$1,$-823,$0,$905,$1621,$-5,$35,$0,$35,$1,$0,$0,$0,$2,$32,$-21,$0,$0,$0,$0,$0,$0,$-21,$-13,$0,$-13,$-9,$-9,$0,$-4,$-25,$-14,$0,$0
2,2018-03-31,7.01,$11.89,0.59,$2.52,2.78,$-3.19,0.0,$-0.43,0.0,$0.07B,$0.06B,1.2,$0.66B,$0.90B,0.73,$0.18B,$0.09B,47.25%,$0.18B,$0.00B,2.20%,$0.18B,$0.00B,2.20%,$0.18B,$0.07B,40.11%,$0.18B,$-0.03B,-17.03%,$0.18B,$-0.03B,-17.03%,$-0.03B,$0.90B,-3.40%,$-0.03B,$0.90B,-3.40%,$-0.03B,$1.62B,-1.99%,$0.00B,$1.56B,0.26%,$54,$27,$27,$0,$9,$50,$4,$-10,$-6,$0,$-6,$-6,$-6,$22,$4,$73,73,$-0.08,$-0.08,$53,$0,$0,$69,$1531,$0,$0,$16,$1550,$1619,$58,$657,$0,$657,$715,$1,$-824,$0,$904,$1619,$-6,$17,$0,$17,$-1,$0,$0,$-1,$-1,$11,$-3,$0,$0,$0,$0,$0,$0,$-3,$-13,$0,$-13,$-9,$-9,$0,$-2,$-24,$-16,$0,$0
3,2017-12-31,7.34,$12.25,0.6,$2.26,3.25,$-3.64,0.0,$-0.83,0.0,$0.08B,$0.06B,1.41,$0.67B,$0.92B,0.73,$0.16B,$0.07B,42.94%,$0.16B,$-0.03B,-15.95%,$0.16B,$-0.03B,-15.95%,$0.16B,$0.04B,25.77%,$0.16B,$-0.06B,-36.81%,$0.16B,$-0.06B,-36.81%,$-0.06B,$0.92B,-6.54%,$-0.06B,$0.92B,-6.54%,$-0.06B,$1.64B,-3.89%,$-0.03B,$1.59B,-1.73%,$51,$24,$27,$0,$7,$43,$8,$-9,$-1,$0,$-1,$-1,$-1,$25,$8,$72,72,$-0.01,$-0.01,$69,$0,$0,$83,$1541,$0,$0,$16,$1561,$1643,$59,$667,$0,$667,$726,$1,$-818,$0,$917,$1643,$-60,$67,$9,$77,$2,$0,$0,$0,$3,$20,$-217,$0,$0,$0,$0,$0,$44,$-173,$135,$0,$135,$-11,$-11,$0,$-4,$120,$-33,$0,$0
4,2017-09-30,6.97,$12.04,0.58,$2.02,3.44,$-9.09,0.0,$-1.11,0.0,$0.08B,$0.04B,2.2,$0.49B,$0.91B,0.54,$0.14B,$0.05B,34.53%,$0.14B,$-0.05B,-34.53%,$0.14B,$-0.05B,-34.53%,$0.14B,$0.02B,13.67%,$0.14B,$-0.08B,-57.55%,$0.14B,$-0.08B,-57.55%,$-0.08B,$0.91B,-8.63%,$-0.08B,$0.91B,-8.63%,$-0.08B,$1.43B,-5.27%,$-0.05B,$1.40B,-3.24%,$39,$22,$17,$0,$7,$41,$-3,$-8,$-11,$0,$-11,$-11,$-11,$14,$-3,$72,72,$-0.15,$-0.15,$62,$0,$0,$77,$1340,$0,$0,$13,$1357,$1434,$35,$490,$0,$490,$526,$1,$-817,$0,$908,$1434,$-59,$50,$17,$67,$-2,$0,$0,$-1,$-3,$6,$-23,$0,$0,$0,$0,$0,$44,$21,$-66,$0,$-66,$0,$0,$0,$0,$-66,$-39,$0,$0
5,2017-06-30,7.02,$12.14,0.58,$1.82,3.85,$-10.93,0.0,$-1.26,0.0,$0.16B,$0.03B,4.88,$0.58B,$0.92B,0.64,$0.12B,$0.03B,27.42%,$0.12B,$-0.06B,-49.19%,$0.12B,$-0.06B,-49.19%,$0.12B,$0.01B,4.03%,$0.12B,$-0.09B,-72.58%,$0.12B,$-0.09B,-72.58%,$-0.09B,$0.92B,-9.54%,$-0.09B,$0.92B,-9.54%,$-0.09B,$1.53B,-5.81%,$-0.06B,$1.50B,-4.02%,$38,$23,$15,$0,$8,$42,$-5,$-9,$-13,$0,$-13,$-13,$-13,$12,$-5,$72,72,$-0.19,$-0.19,$149,$0,$0,$163,$1353,$0,$0,$13,$1369,$1532,$33,$582,$0,$582,$616,$1,$-806,$0,$916,$1532,$-48,$34,$17,$51,$-1,$0,$0,$-0,$-2,$1,$-23,$0,$0,$0,$0,$0,$44,$21,$26,$0,$26,$0,$0,$0,$0,$26,$48,$0,$0
6,2017-03-31,9.1,$12.30,0.74,$1.64,5.57,$-15.76,0.0,$-1.55,0.0,$0.18B,$0.05B,3.67,$0.59B,$0.93B,0.63,$0.10B,$0.02B,16.50%,$0.10B,$-0.08B,-72.82%,$0.10B,$-0.08B,-72.82%,$0.10B,$-0.01B,-11.65%,$0.10B,$-0.10B,-99.03%,$0.10B,$-0.10B,-99.03%,$-0.10B,$0.93B,-10.61%,$-0.10B,$0.93B,-10.61%,$-0.10B,$1.56B,-6.60%,$-0.08B,$1.51B,-4.94%,$35,$24,$11,$0,$8,$61,$-26,$-8,$-35,$0,$-35,$-35,$-35,$-9,$-26,$72,72,$-0.48,$-0.48,$127,$0,$44,$182,$1364,$0,$0,$14,$1381,$1563,$50,$587,$0,$587,$637,$1,$-793,$0,$926,$1563,$-35,$17,$17,$34,$1,$0,$0,$-1,$-1,$-2,$-22,$0,$0,$0,$0,$0,$0,$-22,$49,$0,$49,$0,$0,$0,$0,$49,$25,$0,$0
7,2016-12-31,5.0,$12.70,0.39,$1.49,3.34,$-21.33,0.0,$-3.03,0.0,$0.12B,$0.03B,4.7,$0.57B,$0.96B,0.59,$0.08B,$-0.02B,-23.08%,$0.08B,$-0.10B,-128.21%,$0.08B,$-0.10B,-128.21%,$0.08B,$-0.04B,-53.85%,$0.08B,$-0.13B,-160.26%,$0.08B,$-0.13B,-160.26%,$-0.13B,$0.96B,-12.95%,$-0.13B,$0.96B,-12.95%,$-0.13B,$1.55B,-8.21%,$-0.10B,$1.52B,-6.68%,$27,$22,$5,$0,$9,$41,$-14,$-6,$-21,$0,$-21,$-21,$-21,$2,$-14,$56,56,$0.52,$0.52,$102,$3,$0,$115,$1414,$0,$0,$3,$1432,$1547,$25,$566,$0,$566,$591,$1,$-758,$0,$957,$1547,$-125,$59,$20,$79,$-0,$0,$0,$0,$-7,$-52,$-408,$0,$0,$0,$0,$0,$173,$-235,$62,$0,$62,$128,$128,$0,$-1,$189,$-99,$0,$0
8,2016-09-30,3.42,$12.92,0.26,$2.06,1.66,$-55.68,0.0,$-13.76,0.0,$0.22B,$0.02B,12.2,$0.56B,$0.97B,0.58,$0.07B,$-0.03B,-36.99%,$0.07B,$-0.38B,-516.44%,$0.07B,$-0.38B,-516.44%,$0.07B,$-0.32B,-441.10%,$0.07B,$-0.41B,-556.16%,$0.07B,$-0.41B,-556.16%,$-0.41B,$0.97B,-42.30%,$-0.41B,$0.97B,-42.30%,$-0.41B,$1.55B,-27.00%,$-0.38B,$1.54B,-25.92%,$24,$21,$3,$0,$9,$40,$-16,$-5,$-21,$0,$-21,$-21,$-21,$-0,$-16,$72,72,$-0.30,$-0.30,$201,$0,$0,$216,$1318,$0,$0,$15,$1337,$1553,$18,$563,$0,$563,$580,$1,$-738,$0,$973,$1553,$-104,$43,$14,$57,$0,$0,$0,$4,$-3,$-50,$-98,$0,$0,$0,$0,$0,$-31,$-129,$52,$0,$52,$128,$128,$0,$-1,$180,$1,$0,$0
9,2016-06-30,2.76,$13.60,0.2,$2.28,1.21,$-77.12,0.0,$-14.18,0.0,$0.26B,$0.01B,18.51,$0.52B,$0.99B,0.53,$0.06B,$-0.03B,-51.56%,$0.06B,$-0.38B,-589.06%,$0.06B,$-0.38B,-589.06%,$0.06B,$-0.33B,-512.50%,$0.06B,$-0.40B,-629.69%,$0.06B,$-0.40B,-629.69%,$-0.40B,$0.99B,-39.36%,$-0.40B,$0.99B,-39.36%,$-0.40B,$1.52B,-26.37%,$-0.38B,$1.51B,-25.71%,$17,$19,$-2,$0,$9,$37,$-19,$-6,$-25,$0,$-25,$-25,$-25,$-5,$-19,$51,51,$-0.48,$-0.48,$242,$0,$0,$256,$1245,$0,$0,$20,$1266,$1522,$14,$519,$0,$519,$533,$1,$-717,$0,$989,$1522,$-83,$27,$14,$41,$-0,$0,$0,$3,$-4,$-46,$-219,$0,$0,$0,$0,$0,$173,$-46,$5,$0,$5,$128,$128,$0,$-1,$133,$41,$0,$0
