,Date,Stock Price,Book Value per Share,Price to Book Ratio,TTM Sales per Share,Price to Sales Ratio,TTM FCF per Share,Price to FCF Ratio,TTM Net EPS,PE Ratio,Current Assets,Current Liabilities,Current Ratio,Long Term Debt,Shareholder's Equity_x,Debt to Equity Ratio,TTM Revenue_x,TTM Gross Profit,Gross Margin,TTM Revenue_y,TTM Operating Income,Operating Margin,TTM Revenue_x,TTM EBIT,EBIT Margin,TTM Revenue_y,TTM EBITDA,EBITDA Margin,TTM Revenue_x,TTM Pre-Tax Income,Pre-Tax Margin,TTM Revenue_y,TTM Net Income_x,Net Margin,TTM Net Income_y,Shareholder's Equity_y,Return on Equity,TTM Net Income_x,Tangible Equity,Return on Tangible Equity,TTM Net Income_y,Total Assets,Return on Assets,TTM Net Income,LT Investments & Debt,Return on Investment,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,cash-on-hand,inventory,other-current-assets,total-current-assets,net-property-plant-equipment,long-term-investments,goodwill-intangible-assets-total,other-long-term-assets,total-long-term-assets,total-assets,total-current-liabilities,long-term-debt,other-non-current-liabilities,total-long-term-liabilities,total-liabilities,common-stock-net,retained-earnings-accumulated-deficit,comprehensive-income,total-share-holder-equity,total-liabilities-share-holders-equity,net-income-loss,total-depreciation-amortization-cash-flow,other-non-cash-items,total-non-cash-items,change-in-accounts-receivable,change-in-inventories,change-in-accounts-payable,change-in-assets-liabilities,total-change-in-assets-liabilities,cash-flow-from-operating-activities,net-change-in-property-plant-equipment,net-change-in-intangible-assets,net-acquisitions-divestitures,net-change-in-short-term-investments,net-change-in-long-term-investments,net-change-in-investments-total,investing-activities-other,cash-flow-from-investing-activities,net-long-term-debt,net-current-debt,debt-issuance-retirement-net-total,net-common-equity-issued-repurchased,net-total-equity-issued-repurchased,total-common-preferred-stock-dividends-paid,financial-activities-other,cash-flow-from-financial-activities,net-cash-flow,stock-based-compensation,common-stock-dividends-paid
0,2018-09-30,8.17,$0.00,0.0,$12.43,0.66,$-0.90,0.0,$0.79,10.34,$0.86B,$0.45B,1.92,$0.53B,$0.00B,0.0,$2.14B,$0.86B,39.97%,$2.14B,$0.18B,8.32%,$2.14B,$0.18B,8.32%,$2.14B,$0.29B,13.60%,$2.14B,$0.11B,5.10%,$2.14B,$0.11B,5.10%,$0.11B,$0.99B,11.15%,$0.11B,$0.73B,15.26%,$0.11B,$2.18B,5.01%,$0.18B,$1.52B,12.19%,$583,$344,$239,$0,$89,$482,$101,$-20,$80,$14,$66,$66,$67,$131,$101,$172,172,$0.39,$0.39,$157,$533,$18,$875,$947,$117,$262,$21,$1351,$2226,$500,$510,$142,$722,$1222,$0,$0,$0,$1004,$2226,$102,$58,$-2,$56,$-20,$-167,$71,$-43,$-183,$-25,$-52,$-3,$-20,$0,$13,$13,$8,$-55,$80,$0,$80,$0,$0,$-10,$-12,$58,$-28,$1,$-10
1,2018-06-30,8.57,$0.00,0.0,$11.99,0.71,$-0.62,0.0,$0.77,11.13,$0.88B,$0.50B,1.75,$0.51B,$0.00B,0.0,$2.06B,$0.85B,41.04%,$2.06B,$0.19B,9.25%,$2.06B,$0.19B,9.25%,$2.06B,$0.30B,14.53%,$2.06B,$0.12B,5.81%,$2.06B,$0.11B,5.18%,$0.11B,$1.00B,11.15%,$0.11B,$0.74B,15.55%,$0.11B,$2.23B,4.93%,$0.19B,$1.51B,13.53%,$561,$321,$240,$0,$82,$495,$65,$-14,$51,$16,$36,$36,$37,$93,$65,$172,172,$0.21,$0.21,$199,$493,$16,$866,$980,$148,$266,$32,$1435,$2301,$563,$480,$206,$758,$1322,$0,$0,$0,$980,$2301,$36,$28,$13,$41,$-1,$-107,$70,$-50,$-97,$-20,$-23,$-1,$-20,$0,$1,$1,$3,$-40,$76,$0,$76,$0,$0,$0,$-7,$68,$13,$1,$0
2,2018-03-31,10.67,$0.00,0.0,$11.08,0.96,$-0.13,0.0,$0.40,26.67,$0.87B,$0.56B,1.54,$0.48B,$0.00B,0.0,$1.91B,$0.78B,41.11%,$1.91B,$0.10B,5.24%,$1.91B,$0.10B,5.24%,$1.91B,$0.21B,10.80%,$1.91B,$0.04B,2.05%,$1.91B,$0.04B,2.25%,$0.04B,$0.98B,4.60%,$0.04B,$0.71B,6.56%,$0.04B,$2.30B,2.02%,$0.10B,$1.46B,7.25%,$468,$285,$184,$0,$87,$470,$-2,$-18,$-20,$-26,$6,$6,$6,$22,$-2,$172,172,$0.04,$0.04,$187,$361,$10,$691,$918,$89,$264,$32,$1309,$2000,$450,$409,$135,$612,$1062,$0,$0,$0,$938,$2000,$-6,$105,$12,$117,$50,$-16,$18,$-12,$39,$150,$-75,$-1,$0,$0,$0,$0,$1,$-75,$-422,$0,$-422,$0,$0,$0,$309,$-113,$-13,$2,$0
3,2017-12-31,16.11,$0.00,0.0,$10.13,1.59,$0.12,138.37,$0.15,107.38,$0.69B,$0.45B,1.54,$0.41B,$0.00B,0.0,$1.74B,$0.70B,40.13%,$1.74B,$0.04B,2.24%,$1.74B,$0.04B,2.24%,$1.74B,$0.14B,8.27%,$1.74B,$-0.02B,-1.21%,$1.74B,$-0.00B,-0.06%,$-0.00B,$0.94B,-0.11%,$-0.00B,$0.67B,-0.16%,$-0.00B,$2.00B,-0.05%,$0.04B,$1.35B,2.90%,$452,$267,$184,$0,$74,$424,$27,$-18,$9,$14,$-5,$-5,$-3,$54,$27,$172,172,$-0.02,$-0.02,$193,$353,$13,$899,$890,$6,$294,$24,$1264,$2163,$500,$411,$187,$747,$1247,$0,$0,$0,$916,$2163,$-12,$81,$13,$94,$-77,$-9,$13,$-28,$-102,$-20,$-41,$-0,$0,$0,$0,$0,$1,$-41,$-276,$0,$-276,$0,$0,$0,$314,$38,$-7,$0,$0
4,2017-09-30,13.08,$0.00,0.0,$9.72,1.35,$-0.03,0.0,$-0.27,0.0,$0.90B,$0.50B,1.8,$0.41B,$0.00B,0.0,$1.67B,$0.64B,38.28%,$1.67B,$-0.20B,-12.08%,$1.67B,$-0.20B,-12.08%,$1.67B,$-0.09B,-5.62%,$1.67B,$-0.26B,-15.25%,$1.67B,$-0.25B,-14.89%,$-0.25B,$0.92B,-27.53%,$-0.25B,$0.62B,-40.65%,$-0.25B,$2.16B,-12.09%,$-0.20B,$1.33B,-15.83%,$426,$250,$176,$0,$74,$415,$10,$-11,$-1,$-2,$1,$1,$3,$37,$10,$172,172,$0.02,$0.02,$187,$338,$13,$782,$889,$6,$293,$22,$1264,$2046,$312,$474,$204,$828,$1140,$0,$0,$0,$907,$2046,$-7,$54,$10,$63,$13,$-5,$9,$-35,$-24,$33,$-27,$-0,$0,$0,$0,$0,$1,$-27,$-356,$0,$-356,$0,$0,$0,$319,$-38,$-13,$0,$0
5,2017-06-30,11.88,$0.00,0.0,$9.22,1.29,$0.46,25.86,$-0.42,0.0,$0.78B,$0.31B,2.51,$0.47B,$0.00B,0.0,$1.59B,$0.58B,36.85%,$1.59B,$-0.26B,-16.59%,$1.59B,$-0.26B,-16.59%,$1.59B,$-0.15B,-9.53%,$1.59B,$-0.31B,-19.24%,$1.59B,$-0.28B,-17.35%,$-0.28B,$0.91B,-28.40%,$-0.28B,$0.61B,-43.55%,$-0.28B,$2.05B,-13.21%,$-0.26B,$1.38B,-20.49%,$396,$241,$155,$0,$66,$392,$4,$-13,$-9,$-1,$-8,$-8,$-7,$31,$4,$172,172,$-0.04,$-0.04,$176,$313,$131,$857,$791,$6,$288,$21,$1155,$2012,$379,$420,$173,$729,$1109,$0,$0,$0,$903,$2012,$-8,$27,$1,$28,$4,$7,$18,$-35,$-8,$12,$-12,$-0,$0,$0,$0,$0,$0,$-12,$9,$0,$9,$0,$0,$0,$-18,$-9,$-4,$0,$0
6,2017-03-31,10.27,$0.00,0.0,$9.06,1.13,$0.49,20.88,$-0.69,0.0,$0.86B,$0.38B,2.26,$0.42B,$0.00B,0.0,$1.56B,$0.55B,35.52%,$1.56B,$-0.34B,-22.09%,$1.56B,$-0.34B,-22.09%,$1.56B,$-0.24B,-15.09%,$1.56B,$-0.38B,-24.53%,$1.56B,$-0.32B,-20.55%,$-0.32B,$0.90B,-43.16%,$-0.32B,$0.62B,-66.95%,$-0.32B,$2.01B,-20.39%,$-0.34B,$1.32B,-36.66%,$398,$273,$125,$0,$90,$641,$-243,$-10,$-254,$-8,$-246,$-246,$-242,$-216,$-243,$172,172,$-1.40,$-1.40,$201,$317,$103,$862,$782,$6,$293,$30,$1158,$2019,$627,$183,$174,$501,$1127,$2,$1332,$0,$892,$2019,$-359,$126,$211,$337,$56,$108,$29,$-50,$143,$121,$-71,$-5,$0,$0,$0,$0,$-8,$-84,$43,$0,$43,$0,$0,$-55,$62,$50,$80,$0,$-55
7,2016-12-31,10.77,$5.19,2.07,$9.17,1.17,$0.51,21.18,$-0.80,0.0,$0.86B,$0.63B,1.38,$0.18B,$0.89B,0.21,$1.58B,$0.53B,33.73%,$1.58B,$-0.37B,-23.65%,$1.58B,$-0.37B,-23.65%,$1.58B,$-0.25B,-15.73%,$1.58B,$-0.41B,-25.68%,$1.58B,$-0.34B,-21.50%,$-0.34B,$0.89B,-65.73%,$-0.34B,$0.60B,-104.55%,$-0.34B,$2.02B,-31.79%,$-0.37B,$1.08B,-61.40%,$365,$237,$128,$0,$68,$398,$-34,$-8,$-41,$-10,$-31,$-31,$-29,$-3,$-34,$172,172,$-0.17,$-0.17,$133,$370,$13,$756,$929,$11,$473,$21,$1491,$2247,$618,$184,$90,$458,$1076,$0,$0,$0,$1171,$2247,$-112,$98,$17,$115,$72,$60,$1,$-60,$73,$76,$-53,$-3,$0,$0,$-10,$-10,$1,$-64,$48,$0,$48,$0,$0,$-41,$-8,$-2,$3,$0,$-41
8,2016-09-30,8.91,$0.00,0.0,$9.22,0.97,$0.16,55.79,$-0.49,0.0,$0.76B,$0.62B,1.22,$0.18B,$0.00B,0.0,$1.35B,$0.43B,31.98%,$1.35B,$-0.12B,-8.79%,$1.35B,$-0.12B,-8.79%,$1.35B,$-0.02B,-1.55%,$1.35B,$-0.14B,-10.41%,$1.35B,$-0.09B,-6.72%,$-0.09B,$1.17B,-21.76%,$-0.09B,$0.70B,-31.49%,$-0.09B,$2.25B,-11.95%,$-0.12B,$1.36B,-24.32%,$398,$253,$145,$0,$72,$469,$-71,$-7,$-78,$-29,$-49,$-49,$-42,$-47,$-71,$172,172,$-0.25,$-0.25,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$-81,$68,$23,$91,$54,$58,$-9,$-59,$44,$54,$-42,$-1,$0,$0,$0,$0,$-13,$-56,$45,$0,$45,$0,$0,$-14,$-5,$27,$19,$0,$-14
9,2016-06-30,8.34,$0.00,0.0,$7.10,1.18,$0.03,325.92,$-0.32,0.0,$0.00B,$0.00B,0.0,$0.00B,$0.00B,0.0,$0.99B,$0.31B,30.84%,$0.99B,$-0.09B,-8.59%,$0.99B,$-0.09B,-8.59%,$0.99B,$-0.02B,-1.82%,$0.99B,$-0.10B,-10.11%,$0.99B,$-0.06B,-6.27%,$-0.06B,$0.00B,-24.43%,$-0.06B,$0.00B,-26.75%,$-0.06B,$0.00B,-15.22%,$-0.09B,$0.00B,-27.98%,$416,$281,$134,$0,$66,$440,$-25,$-7,$-32,$0,$-32,$-32,$-26,$18,$-25,$172,172,$-0.15,$-0.15,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$-32,$43,$-10,$33,$26,$43,$2,$-43,$28,$30,$-27,$-0,$0,$0,$0,$0,$0,$-27,$7,$0,$7,$0,$0,$-14,$-1,$-7,$-3,$0,$-14
